player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
196,593232,2025/26,55,56,807,4,2,6,7,0,0,0,0,0,0,0,44
