player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
161,581797,2025/26,50,50,505,1,0,2,15,0,0,0,0,0,0,0,22
