player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
41,88935,2025/26,70,70,1130,4,3,8,8,0,0,0,3,0,0,10,76
