player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
446,510779,2025/26,45,45,1578,2,1,3,26,0,0,0,2,0,0,3,57
