player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
296,568331,2025/26,55,55,3060,3,7,5,53,0,0,0,3,0,0,12,118
