player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
43,492771,2025/26,65,62,511,1,0,1,9,0,0,0,2,0,0,1,26
