player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
67,85654,2025/26,50,50,810,1,1,1,13,0,0,0,2,1,0,5,29
