player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
340,250676,2025/26,65,63,2198,1,8,6,31,0,0,0,5,0,0,3,95
