player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
24,498040,2025/26,60,63,2759,4,1,9,38,1,0,0,2,1,0,17,120
