player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
61,431637,2025/26,45,46,2478,3,6,6,45,0,0,0,9,0,0,5,100
