player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
330,247958,2025/26,50,50,2632,6,4,8,55,0,0,0,3,0,0,10,121
