player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
136,38989,2025/26,50,48,1350,0,0,1,34,1,0,0,0,0,69,4,41
