player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
25,565013,2025/26,55,51,1787,1,6,5,27,0,0,0,3,0,0,5,79
