player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
306,179412,2025/26,70,67,995,1,2,2,24,0,0,0,3,0,0,1,38
