player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
220,482257,2025/26,45,45,1904,2,4,7,23,0,0,0,4,0,0,13,83
