player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
212,208748,2025/26,65,63,2811,1,5,6,49,1,0,1,5,0,0,6,87
