player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
182,543668,2025/26,45,44,2919,0,1,10,40,0,0,0,4,0,0,2,78
