player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
322,204650,2025/26,50,48,625,2,1,1,22,0,0,0,0,0,0,5,38
