player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
84,441441,2025/26,60,56,1337,10,1,1,36,0,0,0,2,1,0,14,87
