player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
195,577636,2025/26,45,43,490,2,1,1,12,0,0,0,1,0,0,0,31
