player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
494,499036,2025/26,50,49,877,4,1,2,14,0,0,0,2,0,0,7,47
