player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
323,173827,2025/26,45,44,2148,1,1,5,41,0,0,0,7,0,0,2,58
