player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
109,216139,2025/26,45,47,2512,0,1,8,35,0,0,0,3,0,69,7,97
