player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
155,178974,2025/26,55,51,558,0,3,0,11,1,0,0,1,0,0,0,38
