player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
139,463005,2025/26,60,67,2923,3,7,8,39,0,0,0,5,1,0,16,135
