player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
160,511167,2025/26,70,74,2356,9,6,7,28,0,0,0,5,0,0,14,137
