player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
310,55543,2025/26,60,68,2224,11,9,6,38,0,0,0,6,0,0,22,148
