player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
417,85352,2025/26,45,45,2205,1,0,9,44,0,0,0,5,1,0,8,76
