player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
431,511784,2025/26,45,43,1124,1,1,1,24,0,0,0,4,0,0,2,42
