player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
103,510171,2025/26,50,48,2483,6,4,5,45,0,0,0,0,0,0,11,119
