player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
42,560116,2025/26,45,39,820,1,5,3,12,0,0,0,4,0,0,5,54
