player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
82,447235,2025/26,80,89,2198,16,7,6,37,1,0,3,3,0,0,21,147
