player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
386,165388,2025/26,45,42,360,0,0,0,7,0,0,0,0,0,11,0,8
