player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
250,109014,2025/26,55,51,1677,3,3,2,35,0,0,0,2,0,0,2,74
