player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
451,231655,2025/26,50,50,788,3,1,0,24,1,0,0,4,0,0,1,44
