player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
29,210906,2025/26,60,57,1339,1,0,5,17,0,0,0,2,0,0,8,59
