player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
297,588352,2025/26,55,58,2634,6,7,5,48,0,0,0,5,1,0,5,114
