player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
153,511786,2025/26,65,65,2550,10,5,7,33,0,0,0,0,1,0,18,149
