player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
404,501599,2025/26,50,49,2046,4,7,1,37,0,0,0,5,0,0,5,95
