player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
157,546604,2025/26,45,48,2678,5,10,11,41,0,0,0,6,0,0,9,134
