player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
406,490245,2025/26,60,61,2423,6,3,5,41,0,0,0,1,0,0,8,110
