player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
119,601181,2025/26,60,57,2821,1,3,10,40,0,0,0,3,0,0,4,90
