player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points
101,494959,2025/26,50,50,2321,10,1,5,43,0,0,0,3,0,0,9,123
