player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points,value,selected,transfers_in,transfers_out,transfers_balance
224,8,1,2026-08-09T10:15:00Z,False,13,Sparta Rotterdam,0,1,False,81,0,0,1,0,0,0,0,0,0,0,0,3,110,3022,0,0,0
224,18,2,2026-08-16T12:30:00Z,True,8,Go Ahead Eagles,2,2,False,90,0,1,0,2,0,0,0,0,0,0,0,5,110,3400,214,125,89
224,25,3,2026-08-23T14:45:00Z,False,17,SC Cambuur,2,5,False,83,0,0,0,2,0,0,0,1,0,0,0,1,110,6355,410,146,264
