player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points,value,selected,transfers_in,transfers_out,transfers_balance
320,7,1,2026-08-09T12:30:00Z,True,1,Ajax,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,40,51,0,0,0
320,17,2,2026-08-16T12:30:00Z,False,4,FC Twente,3,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,1,-1
320,22,3,2026-08-22T19:00:00Z,False,12,sc Heerenveen,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,40,51,4,7,-3
320,29,4,2026-08-29T19:00:00Z,True,9,N.E.C.,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,40,51,1,3,-2
