player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points,value,selected,transfers_in,transfers_out,transfers_balance
108,1,1,2026-08-07T18:00:00Z,False,17,SC Cambuur,0,4,False,73,1,0,1,0,0,0,0,0,0,0,0,6,50,228,0,0,0
108,11,2,2026-08-15T18:00:00Z,True,11,PSV,1,2,False,67,0,0,0,2,0,0,0,0,0,0,0,2,50,587,283,54,229
108,28,4,2026-08-29T14:30:00Z,True,13,Sparta Rotterdam,2,1,False,66,0,0,0,1,0,0,0,0,0,0,0,2,50,762,190,84,106
108,39,5,2026-09-05T19:00:00Z,False,18,Willem II,0,3,False,81,1,0,1,0,0,0,0,0,0,0,0,6,50,1038,252,114,138
108,20,5,2026-09-08T16:45:00Z,False,9,N.E.C.,2,2,False,66,1,0,0,1,0,0,0,0,0,0,1,7,50,1038,252,114,138
