player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points,value,selected,transfers_in,transfers_out,transfers_balance
560,17,2,2025-08-17T18:00:00Z,False,11,NAC Breda,2,1,False,45,0,1,0,1,0,0,0,0,0,0,0,4,65,117,54,4,50
560,32,4,2025-08-31T10:15:00Z,True,10,N.E.C.,3,2,False,64,2,0,0,1,0,0,0,0,0,0,3,15,65,950,116,60,56
560,44,5,2025-09-14T14:45:00Z,False,16,Telstar,1,3,False,61,0,0,0,1,0,0,0,0,0,0,0,2,65,6427,4623,97,4526
560,45,5,2025-09-17T18:00:00Z,False,6,Feyenoord,2,0,False,77,0,0,0,2,0,0,0,0,0,0,0,2,65,6427,4623,97,4526
560,49,6,2025-09-20T18:00:00Z,True,5,FC Utrecht,1,0,False,64,1,0,1,0,0,0,0,0,0,0,3,11,65,6309,628,548,80
560,55,7,2025-09-26T18:00:00Z,False,4,FC Twente,3,2,False,90,0,0,0,3,0,0,0,0,0,0,0,2,66,9908,3521,155,3366
560,65,8,2025-10-04T16:45:00Z,True,17,FC Volendam,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,67,11101,1495,374,1121
560,78,9,2025-10-19T12:30:00Z,False,18,Excelsior,1,0,False,45,0,0,0,0,0,0,0,0,0,0,0,1,67,9608,122,1563,-1441
560,84,10,2025-10-25T14:40:00Z,True,3,FC Groningen,1,2,False,45,0,0,0,1,0,0,0,0,0,0,0,1,66,9379,239,550,-311
560,94,11,2025-10-31T19:00:00Z,False,13,PSV,5,2,False,83,0,1,0,4,0,0,0,0,0,0,0,5,66,8405,98,1053,-955
560,103,12,2025-11-08T19:00:00Z,True,14,sc Heerenveen,2,0,False,76,1,1,1,0,0,0,0,0,0,0,0,11,65,8238,197,434,-237
560,115,13,2025-11-22T20:00:00Z,False,15,Sparta Rotterdam,1,1,False,81,0,0,0,1,0,0,0,0,0,0,0,2,65,8985,766,95,671
560,121,14,2025-11-29T17:45:00Z,True,9,Heracles Almelo,1,1,False,87,0,1,0,1,0,0,0,1,0,0,3,7,65,9104,285,191,94
560,132,15,2025-12-06T17:45:00Z,True,1,Ajax,1,3,False,70,0,1,0,3,0,0,0,0,0,0,0,5,66,9353,417,190,227
560,141,16,2025-12-13T20:00:00Z,False,12,PEC Zwolle,1,0,False,90,0,0,0,1,0,0,0,0,0,0,0,2,66,10191,927,174,753
560,149,17,2025-12-21T15:45:00Z,True,2,AZ,4,3,False,88,0,2,0,3,0,0,0,0,0,0,2,10,67,10109,272,317,-45
560,157,18,2026-01-11T13:30:00Z,False,8,Go Ahead Eagles,2,2,False,90,0,1,0,2,0,0,0,0,0,0,0,5,67,10602,624,277,347
560,167,19,2026-01-17T19:00:00Z,True,13,PSV,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,67,9763,190,1036,-846
560,173,20,2026-01-25T13:30:00Z,False,3,FC Groningen,1,2,False,67,0,0,0,1,0,0,0,1,0,0,0,1,66,8851,52,939,-887
560,184,21,2026-02-01T13:30:00Z,False,9,Heracles Almelo,2,1,False,90,0,0,0,2,0,0,0,0,0,0,0,2,66,9340,583,192,391
560,194,22,2026-02-07T20:00:00Z,True,15,Sparta Rotterdam,2,2,False,90,0,0,0,2,0,0,0,1,0,0,0,1,66,8655,183,740,-557
560,199,23,2026-02-14T19:00:00Z,False,1,Ajax,4,1,False,45,0,0,0,3,0,0,0,0,0,0,0,1,66,8470,88,422,-334
560,213,24,2026-02-20T19:00:00Z,True,18,Excelsior,2,1,False,78,1,0,0,1,0,0,0,0,0,0,2,9,65,8307,162,352,-190
560,222,25,2026-02-28T20:00:00Z,False,10,N.E.C.,2,3,False,76,1,2,0,1,0,0,0,0,0,0,3,16,65,8372,181,135,46
560,228,26,2026-03-08T13:30:00Z,True,16,Telstar,1,4,False,70,0,0,0,4,0,0,0,0,0,0,0,2,66,10264,1888,45,1843
560,238,27,2026-03-14T15:30:00Z,False,17,FC Volendam,1,2,False,51,0,2,0,0,0,0,0,1,0,0,1,7,66,10647,545,168,377
560,247,28,2026-03-21T15:30:00Z,True,4,FC Twente,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,67,10098,400,921,-521
560,253,29,2026-04-04T17:00:00Z,False,2,AZ,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,66,8581,7,1532,-1525
560,266,30,2026-04-12T10:15:00Z,True,11,NAC Breda,1,1,False,22,0,0,0,1,0,0,0,0,0,0,0,1,66,7851,5,751,-746
560,279,31,2026-04-25T16:45:00Z,False,14,sc Heerenveen,2,1,False,69,0,0,0,1,0,0,0,0,0,0,0,2,66,7782,85,168,-83
560,285,32,2026-05-03T12:30:00Z,True,6,Feyenoord,1,2,False,70,0,0,1,0,0,0,0,0,0,0,0,3,66,7872,127,71,56
560,294,33,2026-05-10T14:45:00Z,True,12,PEC Zwolle,3,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,66,7869,176,201,-25
560,299,34,2026-05-17T12:30:00Z,False,5,FC Utrecht,2,0,False,45,0,0,0,1,0,0,0,0,0,0,0,1,66,7428,7,382,-375
